SBCL;CL-JSON;READ;run;0.048923
SBCL;CL-JSON;READ;user;0.048504
SBCL;CL-JSON;READ;sys;0.000419
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.049086
SBCL;CL-JSON;READ;user;0.049086
SBCL;CL-JSON;READ;sys;0.000000
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.051054
SBCL;CL-JSON;READ;user;0.041838
SBCL;CL-JSON;READ;sys;0.009216
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.049374
SBCL;CL-JSON;READ;user;0.049374
SBCL;CL-JSON;READ;sys;0.000000
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.047891
SBCL;CL-JSON;READ;user;0.047891
SBCL;CL-JSON;READ;sys;0.000000
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.048165
SBCL;CL-JSON;READ;user;0.048165
SBCL;CL-JSON;READ;sys;0.000000
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.047869
SBCL;CL-JSON;READ;user;0.047869
SBCL;CL-JSON;READ;sys;0.000000
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.048465
SBCL;CL-JSON;READ;user;0.048322
SBCL;CL-JSON;READ;sys;0.000143
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;READ;run;0.047911
SBCL;CL-JSON;READ;user;0.047911
SBCL;CL-JSON;READ;sys;0.000000
SBCL;CL-JSON;READ;mem;25133472
SBCL;CL-JSON;WRITE;run;0.161883
SBCL;CL-JSON;WRITE;user;0.126594
SBCL;CL-JSON;WRITE;sys;0.035289
SBCL;CL-JSON;WRITE;mem;85594656
SBCL;CL-JSON;WRITE;run;0.155625
SBCL;CL-JSON;WRITE;user;0.123722
SBCL;CL-JSON;WRITE;sys;0.031903
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.155270
SBCL;CL-JSON;WRITE;user;0.128181
SBCL;CL-JSON;WRITE;sys;0.027089
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.152756
SBCL;CL-JSON;WRITE;user;0.120471
SBCL;CL-JSON;WRITE;sys;0.032285
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.153196
SBCL;CL-JSON;WRITE;user;0.101473
SBCL;CL-JSON;WRITE;sys;0.051723
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.156609
SBCL;CL-JSON;WRITE;user;0.133017
SBCL;CL-JSON;WRITE;sys;0.023592
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.155470
SBCL;CL-JSON;WRITE;user;0.123616
SBCL;CL-JSON;WRITE;sys;0.031854
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.154111
SBCL;CL-JSON;WRITE;user;0.116063
SBCL;CL-JSON;WRITE;sys;0.038048
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;CL-JSON;WRITE;run;0.154743
SBCL;CL-JSON;WRITE;user;0.146435
SBCL;CL-JSON;WRITE;sys;0.008308
SBCL;CL-JSON;WRITE;mem;84349200
SBCL;JONATHAN;READ;run;0.010145
SBCL;JONATHAN;READ;user;0.010145
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101296
SBCL;JONATHAN;READ;run;0.010052
SBCL;JONATHAN;READ;user;0.010052
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101312
SBCL;JONATHAN;READ;run;0.009959
SBCL;JONATHAN;READ;user;0.009959
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101296
SBCL;JONATHAN;READ;run;0.010106
SBCL;JONATHAN;READ;user;0.010106
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101312
SBCL;JONATHAN;READ;run;0.010004
SBCL;JONATHAN;READ;user;0.010004
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101296
SBCL;JONATHAN;READ;run;0.009795
SBCL;JONATHAN;READ;user;0.009795
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101312
SBCL;JONATHAN;READ;run;0.010353
SBCL;JONATHAN;READ;user;0.010353
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101296
SBCL;JONATHAN;READ;run;0.009775
SBCL;JONATHAN;READ;user;0.009775
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101312
SBCL;JONATHAN;READ;run;0.010039
SBCL;JONATHAN;READ;user;0.010039
SBCL;JONATHAN;READ;sys;0.000000
SBCL;JONATHAN;READ;mem;10101296
SBCL;JONATHAN;WRITE;run;0.029248
SBCL;JONATHAN;WRITE;user;0.028902
SBCL;JONATHAN;WRITE;sys;0.000346
SBCL;JONATHAN;WRITE;mem;12599200
SBCL;JONATHAN;WRITE;run;0.024521
SBCL;JONATHAN;WRITE;user;0.024521
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.024641
SBCL;JONATHAN;WRITE;user;0.024641
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.025185
SBCL;JONATHAN;WRITE;user;0.025185
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.024926
SBCL;JONATHAN;WRITE;user;0.024875
SBCL;JONATHAN;WRITE;sys;0.000051
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.025133
SBCL;JONATHAN;WRITE;user;0.025133
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.025557
SBCL;JONATHAN;WRITE;user;0.025557
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.024973
SBCL;JONATHAN;WRITE;user;0.024973
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JONATHAN;WRITE;run;0.024855
SBCL;JONATHAN;WRITE;user;0.024855
SBCL;JONATHAN;WRITE;sys;0.000000
SBCL;JONATHAN;WRITE;mem;10501536
SBCL;JSON-STREAMS;READ;run;0.098415
SBCL;JSON-STREAMS;READ;user;0.098415
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.099744
SBCL;JSON-STREAMS;READ;user;0.099744
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.097216
SBCL;JSON-STREAMS;READ;user;0.097216
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.099175
SBCL;JSON-STREAMS;READ;user;0.099175
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.098495
SBCL;JSON-STREAMS;READ;user;0.098495
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.099940
SBCL;JSON-STREAMS;READ;user;0.099936
SBCL;JSON-STREAMS;READ;sys;0.000004
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.097720
SBCL;JSON-STREAMS;READ;user;0.097720
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.100110
SBCL;JSON-STREAMS;READ;user;0.100110
SBCL;JSON-STREAMS;READ;sys;0.000000
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;READ;run;0.100374
SBCL;JSON-STREAMS;READ;user;0.100263
SBCL;JSON-STREAMS;READ;sys;0.000111
SBCL;JSON-STREAMS;READ;mem;10651840
SBCL;JSON-STREAMS;WRITE;run;0.031681
SBCL;JSON-STREAMS;WRITE;user;0.031681
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;13658384
SBCL;JSON-STREAMS;WRITE;run;0.028849
SBCL;JSON-STREAMS;WRITE;user;0.028849
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028007
SBCL;JSON-STREAMS;WRITE;user;0.028007
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028923
SBCL;JSON-STREAMS;WRITE;user;0.028923
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028908
SBCL;JSON-STREAMS;WRITE;user;0.028908
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028478
SBCL;JSON-STREAMS;WRITE;user;0.028478
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028648
SBCL;JSON-STREAMS;WRITE;user;0.028648
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028356
SBCL;JSON-STREAMS;WRITE;user;0.028266
SBCL;JSON-STREAMS;WRITE;sys;0.000090
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSON-STREAMS;WRITE;run;0.028435
SBCL;JSON-STREAMS;WRITE;user;0.028435
SBCL;JSON-STREAMS;WRITE;sys;0.000000
SBCL;JSON-STREAMS;WRITE;mem;12245952
SBCL;JSOWN;READ;run;0.011726
SBCL;JSOWN;READ;user;0.011726
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3537584
SBCL;JSOWN;READ;run;0.011566
SBCL;JSOWN;READ;user;0.011566
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011497
SBCL;JSOWN;READ;user;0.011497
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011543
SBCL;JSOWN;READ;user;0.011543
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011432
SBCL;JSOWN;READ;user;0.011432
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011804
SBCL;JSOWN;READ;user;0.011804
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011520
SBCL;JSOWN;READ;user;0.011520
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011674
SBCL;JSOWN;READ;user;0.011674
SBCL;JSOWN;READ;sys;0.000000
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;READ;run;0.011429
SBCL;JSOWN;READ;user;0.011341
SBCL;JSOWN;READ;sys;0.000088
SBCL;JSOWN;READ;mem;3527984
SBCL;JSOWN;WRITE;run;0.024440
SBCL;JSOWN;WRITE;user;0.024440
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;27756608
SBCL;JSOWN;WRITE;run;0.022149
SBCL;JSOWN;WRITE;user;0.022149
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.022198
SBCL;JSOWN;WRITE;user;0.022198
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.021693
SBCL;JSOWN;WRITE;user;0.021693
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.021899
SBCL;JSOWN;WRITE;user;0.021899
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.022023
SBCL;JSOWN;WRITE;user;0.022023
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.021924
SBCL;JSOWN;WRITE;user;0.021924
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.021758
SBCL;JSOWN;WRITE;user;0.021758
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JSOWN;WRITE;run;0.022150
SBCL;JSOWN;WRITE;user;0.022150
SBCL;JSOWN;WRITE;sys;0.000000
SBCL;JSOWN;WRITE;mem;26600880
SBCL;JZON;READ;run;0.030473
SBCL;JZON;READ;user;0.030473
SBCL;JZON;READ;sys;0.000000
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030757
SBCL;JZON;READ;user;0.030757
SBCL;JZON;READ;sys;0.000000
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030413
SBCL;JZON;READ;user;0.028684
SBCL;JZON;READ;sys;0.001729
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030663
SBCL;JZON;READ;user;0.030501
SBCL;JZON;READ;sys;0.000162
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030439
SBCL;JZON;READ;user;0.030324
SBCL;JZON;READ;sys;0.000115
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030403
SBCL;JZON;READ;user;0.030312
SBCL;JZON;READ;sys;0.000091
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030603
SBCL;JZON;READ;user;0.030603
SBCL;JZON;READ;sys;0.000000
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.031494
SBCL;JZON;READ;user;0.031494
SBCL;JZON;READ;sys;0.000000
SBCL;JZON;READ;mem;7199792
SBCL;JZON;READ;run;0.030509
SBCL;JZON;READ;user;0.028796
SBCL;JZON;READ;sys;0.001713
SBCL;JZON;READ;mem;7199792
SBCL;JZON;WRITE;run;0.020676
SBCL;JZON;WRITE;user;0.020676
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;3753104
SBCL;JZON;WRITE;run;0.015318
SBCL;JZON;WRITE;user;0.015318
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015679
SBCL;JZON;WRITE;user;0.015679
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015646
SBCL;JZON;WRITE;user;0.015646
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015579
SBCL;JZON;WRITE;user;0.015579
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015740
SBCL;JZON;WRITE;user;0.015740
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015479
SBCL;JZON;WRITE;user;0.015479
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015895
SBCL;JZON;WRITE;user;0.015895
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;JZON;WRITE;run;0.015515
SBCL;JZON;WRITE;user;0.015515
SBCL;JZON;WRITE;sys;0.000000
SBCL;JZON;WRITE;mem;1270528
SBCL;RS-JSON;READ;run;0.036307
SBCL;RS-JSON;READ;user;0.036307
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545056
SBCL;RS-JSON;READ;run;0.036358
SBCL;RS-JSON;READ;user;0.036358
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545040
SBCL;RS-JSON;READ;run;0.036178
SBCL;RS-JSON;READ;user;0.036178
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545056
SBCL;RS-JSON;READ;run;0.036525
SBCL;RS-JSON;READ;user;0.036525
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545040
SBCL;RS-JSON;READ;run;0.036452
SBCL;RS-JSON;READ;user;0.036452
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545056
SBCL;RS-JSON;READ;run;0.036261
SBCL;RS-JSON;READ;user;0.036261
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545040
SBCL;RS-JSON;READ;run;0.036269
SBCL;RS-JSON;READ;user;0.036219
SBCL;RS-JSON;READ;sys;0.000050
SBCL;RS-JSON;READ;mem;4545056
SBCL;RS-JSON;READ;run;0.036606
SBCL;RS-JSON;READ;user;0.036606
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545040
SBCL;RS-JSON;READ;run;0.036567
SBCL;RS-JSON;READ;user;0.036567
SBCL;RS-JSON;READ;sys;0.000000
SBCL;RS-JSON;READ;mem;4545056
SBCL;RS-JSON;WRITE;run;0.018654
SBCL;RS-JSON;WRITE;user;0.018654
SBCL;RS-JSON;WRITE;sys;0.000000
