SBCL;CL-JSON;READ;run;0.048923
SBCL;RS-JSON;WRITE;mem;3854672
SBCL;RS-JSON;WRITE;run;0.011510
SBCL;RS-JSON;WRITE;user;0.011495
SBCL;RS-JSON;WRITE;sys;0.000015
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.011884
SBCL;RS-JSON;WRITE;user;0.011884
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.011569
SBCL;RS-JSON;WRITE;user;0.011569
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.012133
SBCL;RS-JSON;WRITE;user;0.012133
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.011561
SBCL;RS-JSON;WRITE;user;0.011561
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.011828
SBCL;RS-JSON;WRITE;user;0.011828
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.011708
SBCL;RS-JSON;WRITE;user;0.011708
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;RS-JSON;WRITE;run;0.011712
SBCL;RS-JSON;WRITE;user;0.011712
SBCL;RS-JSON;WRITE;sys;0.000000
SBCL;RS-JSON;WRITE;mem;589680
SBCL;SHASHT;READ;run;0.026145
SBCL;SHASHT;READ;user;0.026075
SBCL;SHASHT;READ;sys;0.000070
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026781
SBCL;SHASHT;READ;user;0.026781
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026295
SBCL;SHASHT;READ;user;0.026295
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026191
SBCL;SHASHT;READ;user;0.026191
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026582
SBCL;SHASHT;READ;user;0.026582
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026276
SBCL;SHASHT;READ;user;0.026276
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026316
SBCL;SHASHT;READ;user;0.026316
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026904
SBCL;SHASHT;READ;user;0.026904
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;READ;run;0.026835
SBCL;SHASHT;READ;user;0.026835
SBCL;SHASHT;READ;sys;0.000000
SBCL;SHASHT;READ;mem;15863440
SBCL;SHASHT;WRITE;run;0.029491
SBCL;SHASHT;WRITE;user;0.029491
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;13025520
SBCL;SHASHT;WRITE;run;0.026306
SBCL;SHASHT;WRITE;user;0.026306
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026514
SBCL;SHASHT;WRITE;user;0.026514
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026287
SBCL;SHASHT;WRITE;user;0.026287
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026750
SBCL;SHASHT;WRITE;user;0.026750
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026662
SBCL;SHASHT;WRITE;user;0.026662
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026726
SBCL;SHASHT;WRITE;user;0.026726
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026786
SBCL;SHASHT;WRITE;user;0.026786
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;SHASHT;WRITE;run;0.026312
SBCL;SHASHT;WRITE;user;0.026312
SBCL;SHASHT;WRITE;sys;0.000000
SBCL;SHASHT;WRITE;mem;11913184
SBCL;ST-JSON;READ;run;0.062843
SBCL;ST-JSON;READ;user;0.062843
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.062412
SBCL;ST-JSON;READ;user;0.062412
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.062949
SBCL;ST-JSON;READ;user;0.062949
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.063451
SBCL;ST-JSON;READ;user;0.063451
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.063027
SBCL;ST-JSON;READ;user;0.063027
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.063362
SBCL;ST-JSON;READ;user;0.063362
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.063013
SBCL;ST-JSON;READ;user;0.063013
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.062782
SBCL;ST-JSON;READ;user;0.062782
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;READ;run;0.062536
SBCL;ST-JSON;READ;user;0.062536
SBCL;ST-JSON;READ;sys;0.000000
SBCL;ST-JSON;READ;mem;9162576
SBCL;ST-JSON;WRITE;run;0.022773
SBCL;ST-JSON;WRITE;user;0.022773
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;6358128
SBCL;ST-JSON;WRITE;run;0.020056
SBCL;ST-JSON;WRITE;user;0.020056
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.020202
SBCL;ST-JSON;WRITE;user;0.020202
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.019723
SBCL;ST-JSON;WRITE;user;0.019723
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.019546
SBCL;ST-JSON;WRITE;user;0.019546
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.019692
SBCL;ST-JSON;WRITE;user;0.019692
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.019635
SBCL;ST-JSON;WRITE;user;0.019635
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.019459
SBCL;ST-JSON;WRITE;user;0.019459
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;ST-JSON;WRITE;run;0.019808
SBCL;ST-JSON;WRITE;user;0.019808
SBCL;ST-JSON;WRITE;sys;0.000000
SBCL;ST-JSON;WRITE;mem;4856992
SBCL;YASON;READ;run;0.080914
SBCL;YASON;READ;user;0.077467
SBCL;YASON;READ;sys;0.003447
SBCL;YASON;READ;mem;12927792
SBCL;YASON;READ;run;0.077725
SBCL;YASON;READ;user;0.077725
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927776
SBCL;YASON;READ;run;0.077955
SBCL;YASON;READ;user;0.077668
SBCL;YASON;READ;sys;0.000287
SBCL;YASON;READ;mem;12927792
SBCL;YASON;READ;run;0.077414
SBCL;YASON;READ;user;0.077414
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927776
SBCL;YASON;READ;run;0.078887
SBCL;YASON;READ;user;0.078887
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927792
SBCL;YASON;READ;run;0.078514
SBCL;YASON;READ;user;0.078514
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927776
SBCL;YASON;READ;run;0.077354
SBCL;YASON;READ;user;0.077354
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927792
SBCL;YASON;READ;run;0.077827
SBCL;YASON;READ;user;0.077827
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927776
SBCL;YASON;READ;run;0.078115
SBCL;YASON;READ;user;0.078115
SBCL;YASON;READ;sys;0.000000
SBCL;YASON;READ;mem;12927792
SBCL;YASON;WRITE;run;0.040709
SBCL;YASON;WRITE;user;0.040709
SBCL;YASON;WRITE;sys;0.000000
SBCL;YASON;WRITE;mem;8742800
SBCL;YASON;WRITE;run;0.034195
SBCL;YASON;WRITE;user;0.034195
SBCL;YASON;WRITE;sys;0.000000
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.034430
SBCL;YASON;WRITE;user;0.034396
SBCL;YASON;WRITE;sys;0.000034
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.033932
SBCL;YASON;WRITE;user;0.033932
SBCL;YASON;WRITE;sys;0.000000
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.034028
SBCL;YASON;WRITE;user;0.034028
SBCL;YASON;WRITE;sys;0.000000
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.033744
SBCL;YASON;WRITE;user;0.033734
SBCL;YASON;WRITE;sys;0.000010
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.033963
SBCL;YASON;WRITE;user;0.033943
SBCL;YASON;WRITE;sys;0.000020
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.033865
SBCL;YASON;WRITE;user;0.031975
SBCL;YASON;WRITE;sys;0.001890
SBCL;YASON;WRITE;mem;6065920
SBCL;YASON;WRITE;run;0.033559
SBCL;YASON;WRITE;user;0.033559
SBCL;YASON;WRITE;sys;0.000000
SBCL;YASON;WRITE;mem;6065920
CCL;CL-JSON;READ;run;0.216326
CCL;CL-JSON;READ;user;0.213087
CCL;CL-JSON;READ;sys;0.003571
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.212701
CCL;CL-JSON;READ;user;0.212836
CCL;CL-JSON;READ;sys;0.000165
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.223662
CCL;CL-JSON;READ;user;0.223221
CCL;CL-JSON;READ;sys;0.000274
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.227387
CCL;CL-JSON;READ;user;0.227572
CCL;CL-JSON;READ;sys;0.000000
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.223265
CCL;CL-JSON;READ;user;0.223512
CCL;CL-JSON;READ;sys;0.000000
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.222941
CCL;CL-JSON;READ;user;0.222707
CCL;CL-JSON;READ;sys;0.000000
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.219500
CCL;CL-JSON;READ;user;0.219757
CCL;CL-JSON;READ;sys;0.000000
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.215605
CCL;CL-JSON;READ;user;0.215789
CCL;CL-JSON;READ;sys;0.000000
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;READ;run;0.239820
CCL;CL-JSON;READ;user;0.234521
CCL;CL-JSON;READ;sys;0.000000
CCL;CL-JSON;READ;mem;17561712
CCL;CL-JSON;WRITE;run;0.509513
CCL;CL-JSON;WRITE;user;0.473983
CCL;CL-JSON;WRITE;sys;0.032219
CCL;CL-JSON;WRITE;mem;59613136
CCL;CL-JSON;WRITE;run;0.500663
CCL;CL-JSON;WRITE;user;0.477420
CCL;CL-JSON;WRITE;sys;0.024047
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.493598
CCL;CL-JSON;WRITE;user;0.458358
CCL;CL-JSON;WRITE;sys;0.036087
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.494820
CCL;CL-JSON;WRITE;user;0.459498
CCL;CL-JSON;WRITE;sys;0.036111
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.491408
CCL;CL-JSON;WRITE;user;0.468210
CCL;CL-JSON;WRITE;sys;0.024011
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.494208
CCL;CL-JSON;WRITE;user;0.463123
CCL;CL-JSON;WRITE;sys;0.031884
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.496620
CCL;CL-JSON;WRITE;user;0.473350
CCL;CL-JSON;WRITE;sys;0.023976
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.504053
CCL;CL-JSON;WRITE;user;0.480815
CCL;CL-JSON;WRITE;sys;0.023986
CCL;CL-JSON;WRITE;mem;59607776
CCL;CL-JSON;WRITE;run;0.508405
CCL;CL-JSON;WRITE;user;0.485020
CCL;CL-JSON;WRITE;sys;0.024051
CCL;CL-JSON;WRITE;mem;59607776
CCL;JONATHAN;READ;run;0.026648
CCL;JONATHAN;READ;user;0.026682
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.027537
CCL;JONATHAN;READ;user;0.027617
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.026447
CCL;JONATHAN;READ;user;0.026517
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.026798
CCL;JONATHAN;READ;user;0.026890
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.026542
CCL;JONATHAN;READ;user;0.022711
CCL;JONATHAN;READ;sys;0.003913
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.026753
CCL;JONATHAN;READ;user;0.026744
CCL;JONATHAN;READ;sys;0.000094
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.026755
CCL;JONATHAN;READ;user;0.026832
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.027784
CCL;JONATHAN;READ;user;0.027700
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;READ;run;0.027125
CCL;JONATHAN;READ;user;0.027019
CCL;JONATHAN;READ;sys;0.000000
CCL;JONATHAN;READ;mem;9804544
CCL;JONATHAN;WRITE;run;0.049545
CCL;JONATHAN;WRITE;user;0.049371
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11664928
CCL;JONATHAN;WRITE;run;0.050003
CCL;JONATHAN;WRITE;user;0.049820
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.048437
CCL;JONATHAN;WRITE;user;0.048266
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.048875
CCL;JONATHAN;WRITE;user;0.048709
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.050566
CCL;JONATHAN;WRITE;user;0.050257
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.051490
CCL;JONATHAN;WRITE;user;0.051277
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.049712
CCL;JONATHAN;WRITE;user;0.049828
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.047991
CCL;JONATHAN;WRITE;user;0.048103
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JONATHAN;WRITE;run;0.048633
CCL;JONATHAN;WRITE;user;0.048767
CCL;JONATHAN;WRITE;sys;0.000000
CCL;JONATHAN;WRITE;mem;11663296
CCL;JSON-STREAMS;READ;run;0.365258
CCL;JSON-STREAMS;READ;user;0.365531
CCL;JSON-STREAMS;READ;sys;0.000000
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.352109
CCL;JSON-STREAMS;READ;user;0.352340
CCL;JSON-STREAMS;READ;sys;0.000000
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.350974
CCL;JSON-STREAMS;READ;user;0.351197
CCL;JSON-STREAMS;READ;sys;0.000000
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.352757
CCL;JSON-STREAMS;READ;user;0.352919
CCL;JSON-STREAMS;READ;sys;0.000000
