SBCL;CL-JSON;READ;run;0.048923
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.359607
CCL;JSON-STREAMS;READ;user;0.359852
CCL;JSON-STREAMS;READ;sys;0.000000
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.365852
CCL;JSON-STREAMS;READ;user;0.366106
CCL;JSON-STREAMS;READ;sys;0.000000
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.355288
CCL;JSON-STREAMS;READ;user;0.351754
CCL;JSON-STREAMS;READ;sys;0.003763
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.356706
CCL;JSON-STREAMS;READ;user;0.356058
CCL;JSON-STREAMS;READ;sys;0.000000
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;READ;run;0.366710
CCL;JSON-STREAMS;READ;user;0.362984
CCL;JSON-STREAMS;READ;sys;0.003924
CCL;JSON-STREAMS;READ;mem;12235680
CCL;JSON-STREAMS;WRITE;run;0.206072
CCL;JSON-STREAMS;WRITE;user;0.206457
CCL;JSON-STREAMS;WRITE;sys;0.000036
CCL;JSON-STREAMS;WRITE;mem;28283200
CCL;JSON-STREAMS;WRITE;run;0.218036
CCL;JSON-STREAMS;WRITE;user;0.218311
CCL;JSON-STREAMS;WRITE;sys;0.000000
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.228663
CCL;JSON-STREAMS;WRITE;user;0.228848
CCL;JSON-STREAMS;WRITE;sys;0.000000
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.219353
CCL;JSON-STREAMS;WRITE;user;0.219780
CCL;JSON-STREAMS;WRITE;sys;0.000000
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.221083
CCL;JSON-STREAMS;WRITE;user;0.221471
CCL;JSON-STREAMS;WRITE;sys;0.000005
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.221616
CCL;JSON-STREAMS;WRITE;user;0.217743
CCL;JSON-STREAMS;WRITE;sys;0.003996
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.223161
CCL;JSON-STREAMS;WRITE;user;0.218709
CCL;JSON-STREAMS;WRITE;sys;0.004004
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.211098
CCL;JSON-STREAMS;WRITE;user;0.211447
CCL;JSON-STREAMS;WRITE;sys;0.000003
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSON-STREAMS;WRITE;run;0.214131
CCL;JSON-STREAMS;WRITE;user;0.214465
CCL;JSON-STREAMS;WRITE;sys;0.000000
CCL;JSON-STREAMS;WRITE;mem;28281440
CCL;JSOWN;READ;run;0.081153
CCL;JSOWN;READ;user;0.081239
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.082569
CCL;JSOWN;READ;user;0.082496
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.080768
CCL;JSOWN;READ;user;0.080815
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.080781
CCL;JSOWN;READ;user;0.080823
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.081050
CCL;JSOWN;READ;user;0.081053
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.081426
CCL;JSOWN;READ;user;0.077519
CCL;JSOWN;READ;sys;0.003944
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.080712
CCL;JSOWN;READ;user;0.080736
CCL;JSOWN;READ;sys;0.000017
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.081006
CCL;JSOWN;READ;user;0.081050
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;READ;run;0.080564
CCL;JSOWN;READ;user;0.080608
CCL;JSOWN;READ;sys;0.000000
CCL;JSOWN;READ;mem;3279328
CCL;JSOWN;WRITE;run;0.136330
CCL;JSOWN;WRITE;user;0.136685
CCL;JSOWN;WRITE;sys;0.000007
CCL;JSOWN;WRITE;mem;25758464
CCL;JSOWN;WRITE;run;0.139088
CCL;JSOWN;WRITE;user;0.138950
CCL;JSOWN;WRITE;sys;0.000000
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.137751
CCL;JSOWN;WRITE;user;0.137967
CCL;JSOWN;WRITE;sys;0.000000
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.138293
CCL;JSOWN;WRITE;user;0.138596
CCL;JSOWN;WRITE;sys;0.000000
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.135059
CCL;JSOWN;WRITE;user;0.135289
CCL;JSOWN;WRITE;sys;0.000075
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.138382
CCL;JSOWN;WRITE;user;0.138738
CCL;JSOWN;WRITE;sys;0.000000
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.136955
CCL;JSOWN;WRITE;user;0.136855
CCL;JSOWN;WRITE;sys;0.000016
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.136970
CCL;JSOWN;WRITE;user;0.137128
CCL;JSOWN;WRITE;sys;0.000000
CCL;JSOWN;WRITE;mem;25757328
CCL;JSOWN;WRITE;run;0.142729
CCL;JSOWN;WRITE;user;0.143145
CCL;JSOWN;WRITE;sys;0.000000
CCL;JSOWN;WRITE;mem;25757328
CCL;RS-JSON;READ;run;0.108720
CCL;RS-JSON;READ;user;0.108983
CCL;RS-JSON;READ;sys;0.000019
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.108496
CCL;RS-JSON;READ;user;0.108717
CCL;RS-JSON;READ;sys;0.000013
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.108100
CCL;RS-JSON;READ;user;0.108327
CCL;RS-JSON;READ;sys;0.000005
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.108500
CCL;RS-JSON;READ;user;0.108737
CCL;RS-JSON;READ;sys;0.000000
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.116153
CCL;RS-JSON;READ;user;0.116378
CCL;RS-JSON;READ;sys;0.000000
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.114648
CCL;RS-JSON;READ;user;0.110822
CCL;RS-JSON;READ;sys;0.004000
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.124754
CCL;RS-JSON;READ;user;0.116178
CCL;RS-JSON;READ;sys;0.000087
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.113520
CCL;RS-JSON;READ;user;0.113606
CCL;RS-JSON;READ;sys;0.000000
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;READ;run;0.109163
CCL;RS-JSON;READ;user;0.105322
CCL;RS-JSON;READ;sys;0.003980
CCL;RS-JSON;READ;mem;13071952
CCL;RS-JSON;WRITE;run;0.027941
CCL;RS-JSON;WRITE;user;0.023965
CCL;RS-JSON;WRITE;sys;0.003977
CCL;RS-JSON;WRITE;mem;1334080
CCL;RS-JSON;WRITE;run;0.028254
CCL;RS-JSON;WRITE;user;0.024244
CCL;RS-JSON;WRITE;sys;0.004010
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.030033
CCL;RS-JSON;WRITE;user;0.029984
CCL;RS-JSON;WRITE;sys;0.000000
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.029550
CCL;RS-JSON;WRITE;user;0.029394
CCL;RS-JSON;WRITE;sys;0.000000
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.029666
CCL;RS-JSON;WRITE;user;0.029556
CCL;RS-JSON;WRITE;sys;0.000000
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.029789
CCL;RS-JSON;WRITE;user;0.029684
CCL;RS-JSON;WRITE;sys;0.000000
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.027782
CCL;RS-JSON;WRITE;user;0.027784
CCL;RS-JSON;WRITE;sys;0.000000
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.028633
CCL;RS-JSON;WRITE;user;0.028634
CCL;RS-JSON;WRITE;sys;0.000000
CCL;RS-JSON;WRITE;mem;1330800
CCL;RS-JSON;WRITE;run;0.028919
CCL;RS-JSON;WRITE;user;0.024939
CCL;RS-JSON;WRITE;sys;0.003981
CCL;RS-JSON;WRITE;mem;1330800
CCL;SHASHT;READ;run;0.125064
CCL;SHASHT;READ;user;0.121578
CCL;SHASHT;READ;sys;0.003973
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.119027
CCL;SHASHT;READ;user;0.119442
CCL;SHASHT;READ;sys;0.000000
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.124058
CCL;SHASHT;READ;user;0.124478
CCL;SHASHT;READ;sys;0.000007
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.113464
CCL;SHASHT;READ;user;0.113894
CCL;SHASHT;READ;sys;0.000013
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.131748
CCL;SHASHT;READ;user;0.128070
CCL;SHASHT;READ;sys;0.003969
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.129484
CCL;SHASHT;READ;user;0.129791
CCL;SHASHT;READ;sys;0.000001
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.125334
CCL;SHASHT;READ;user;0.125567
CCL;SHASHT;READ;sys;0.000030
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.120107
CCL;SHASHT;READ;user;0.116558
CCL;SHASHT;READ;sys;0.004014
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;READ;run;0.121736
CCL;SHASHT;READ;user;0.122153
CCL;SHASHT;READ;sys;0.000015
CCL;SHASHT;READ;mem;27205504
CCL;SHASHT;WRITE;run;0.042630
CCL;SHASHT;WRITE;user;0.042606
CCL;SHASHT;WRITE;sys;0.000000
CCL;SHASHT;WRITE;mem;1934304
CCL;SHASHT;WRITE;run;0.041072
CCL;SHASHT;WRITE;user;0.041073
CCL;SHASHT;WRITE;sys;0.000000
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.041917
CCL;SHASHT;WRITE;user;0.041856
CCL;SHASHT;WRITE;sys;0.000001
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.042468
CCL;SHASHT;WRITE;user;0.042369
CCL;SHASHT;WRITE;sys;0.000000
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.041226
CCL;SHASHT;WRITE;user;0.037244
CCL;SHASHT;WRITE;sys;0.003984
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.041365
CCL;SHASHT;WRITE;user;0.041365
CCL;SHASHT;WRITE;sys;0.000000
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.041316
CCL;SHASHT;WRITE;user;0.041311
CCL;SHASHT;WRITE;sys;0.000000
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.041181
CCL;SHASHT;WRITE;user;0.041183
CCL;SHASHT;WRITE;sys;0.000000
CCL;SHASHT;WRITE;mem;1932080
CCL;SHASHT;WRITE;run;0.041154
CCL;SHASHT;WRITE;user;0.037179
CCL;SHASHT;WRITE;sys;0.003976
CCL;SHASHT;WRITE;mem;1932080
CCL;ST-JSON;READ;run;0.148524
CCL;ST-JSON;READ;user;0.148647
CCL;ST-JSON;READ;sys;0.000009
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.152926
CCL;ST-JSON;READ;user;0.149087
CCL;ST-JSON;READ;sys;0.004024
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.155902
CCL;ST-JSON;READ;user;0.155655
CCL;ST-JSON;READ;sys;0.000000
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.156791
CCL;ST-JSON;READ;user;0.156175
CCL;ST-JSON;READ;sys;0.000000
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.153088
CCL;ST-JSON;READ;user;0.148751
CCL;ST-JSON;READ;sys;0.003958
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.142250
CCL;ST-JSON;READ;user;0.142516
CCL;ST-JSON;READ;sys;0.000000
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.149126
CCL;ST-JSON;READ;user;0.149189
CCL;ST-JSON;READ;sys;0.000000
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.143851
CCL;ST-JSON;READ;user;0.140125
CCL;ST-JSON;READ;sys;0.004003
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;READ;run;0.152946
CCL;ST-JSON;READ;user;0.152774
CCL;ST-JSON;READ;sys;0.000000
CCL;ST-JSON;READ;mem;17264672
CCL;ST-JSON;WRITE;run;0.024038
CCL;ST-JSON;WRITE;user;0.023991
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;109584
CCL;ST-JSON;WRITE;run;0.024412
CCL;ST-JSON;WRITE;user;0.024296
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.024614
CCL;ST-JSON;WRITE;user;0.024494
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.024059
CCL;ST-JSON;WRITE;user;0.024018
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.025000
CCL;ST-JSON;WRITE;user;0.024997
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.024311
CCL;ST-JSON;WRITE;user;0.020421
CCL;ST-JSON;WRITE;sys;0.003890
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.024874
CCL;ST-JSON;WRITE;user;0.024887
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.025048
CCL;ST-JSON;WRITE;user;0.025048
CCL;ST-JSON;WRITE;sys;0.000002
CCL;ST-JSON;WRITE;mem;108576
CCL;ST-JSON;WRITE;run;0.023716
CCL;ST-JSON;WRITE;user;0.023718
CCL;ST-JSON;WRITE;sys;0.000000
CCL;ST-JSON;WRITE;mem;108576
CCL;YASON;READ;run;0.249345
CCL;YASON;READ;user;0.249809
CCL;YASON;READ;sys;0.000000
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.235014
CCL;YASON;READ;user;0.235595
CCL;YASON;READ;sys;0.000007
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.242459
CCL;YASON;READ;user;0.239082
CCL;YASON;READ;sys;0.003921
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.229521
CCL;YASON;READ;user;0.230042
CCL;YASON;READ;sys;0.000000
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.232009
CCL;YASON;READ;user;0.232582
CCL;YASON;READ;sys;0.000039
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.272176
CCL;YASON;READ;user;0.250504
CCL;YASON;READ;sys;0.004046
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.254725
CCL;YASON;READ;user;0.255090
CCL;YASON;READ;sys;0.000051
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.239587
CCL;YASON;READ;user;0.239909
CCL;YASON;READ;sys;0.000000
CCL;YASON;READ;mem;31804784
CCL;YASON;READ;run;0.255254
CCL;YASON;READ;user;0.255618
CCL;YASON;READ;sys;0.000000
CCL;YASON;READ;mem;31804784
CCL;YASON;WRITE;run;0.080132
CCL;YASON;WRITE;user;0.080176
CCL;YASON;WRITE;sys;0.000000
CCL;YASON;WRITE;mem;3795280
CCL;YASON;WRITE;run;0.078711
CCL;YASON;WRITE;user;0.070785
CCL;YASON;WRITE;sys;0.007944
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.081986
CCL;YASON;WRITE;user;0.078101
CCL;YASON;WRITE;sys;0.003968
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.077387
CCL;YASON;WRITE;user;0.073400
CCL;YASON;WRITE;sys;0.004030
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.077695
CCL;YASON;WRITE;user;0.077709
CCL;YASON;WRITE;sys;0.000008
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.077387
CCL;YASON;WRITE;user;0.077360
CCL;YASON;WRITE;sys;0.000000
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.079975
CCL;YASON;WRITE;user;0.080009
CCL;YASON;WRITE;sys;0.000000
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.080096
CCL;YASON;WRITE;user;0.080131
CCL;YASON;WRITE;sys;0.000000
CCL;YASON;WRITE;mem;3792816
CCL;YASON;WRITE;run;0.079173
CCL;YASON;WRITE;user;0.079210
CCL;YASON;WRITE;sys;0.000000
CCL;YASON;WRITE;mem;3792816
